peace,-0.005320812,0.016651977,0.018894793,0.008851822,-0.021253737,-0.029699307,0.06583625,-0.026757283,-0.035828587,-0.000765585,0.058537077,-0.02289344,0.003204621,0.047907975,-0.009535647,0.020391451,-0.04073031,0.006332805,-0.010563703,-0.025902184,-0.05223113,0.03887231,-0.04298554,0.007297227,-0.000234408
perplexity,-0.003698598,0.003056167,0.00264578,0.013992379,0.012950118,-0.004430816,-0.007194204,0.013674893,0.008664371,0.008824812,0.002237173,-0.009260716,-0.010035479,-0.015490811,0.005749967,-0.015396967,0.014388221,0.004164834,-0.000406267,-0.018207273,0.011270024,-0.01662767,-0.008025114,-0.004469344,0.009107421
perturbed,-0.000637652,-0.004970559,0.014992508,0.00075784,0.004709499,0.000371249,-0.002655427,0.013659845,-0.007641533,0.002685946,-0.012950181,0.014520394,-0.00661382,0.006208696,0.008083591,0.016464347,0.006815904,-0.014474345,0.012081961,-0.019657582,0.006420427,-0.015577789,-0.016834883,0.0187692,-0.006028347
pessimism,0.016630005,-0.00069709,0.006999594,-0.001685171,-0.003458253,0.007578378,-0.005011012,0.000251033,0.012474594,0.012212736,0.000667035,-0.010083308,-0.003335514,0.011694512,0.012115358,0.01664267,-0.004193162,0.008430284,-0.000612611,0.006958649,0.004365974,0.010895493,0.010746576,0.002778861,-0.00921052
pity,0.017756015,0.001039047,-0.01725578,0.002976137,0.003072467,-0.010643623,0.007392648,0.009702373,0.00613934,0.010400475,0.003302506,-0.013054811,-0.013286061,-0.002814821,-0.011498173,0.01133384,0.012226493,-0.015866654,-0.010875843,-0.001693214,-0.006431798,0.001284264,-0.006951782,-0.017243447,0.013230937
playfulness,-0.0027367,0.011015538,0.014072821,0.004325619,0.010104583,-0.017589223,-0.007139956,0.001360148,-0.018431867,0.005778021,-0.00279964,-0.016375715,-0.000758756,-0.006992036,-0.007969438,0.003668074,-0.015154124,0.005225454,0.019431446,0.000788974,-0.009762516,-0.00530046,0.007020382,0.006099594,-0.001290588
pleasant,0.017913638,0.009518087,-0.015988206,-0.001641389,-0.011229174,-0.019525068,0.003696599,-0.001735364,-0.015766466,0.003000143,-0.008946746,0.005833824,-0.014714752,0.003834904,0.010311342,-0.016650608,-0.01939058,-0.017554048,0.005709066,-0.013295786,0.014909482,0.007843106,-0.018278623,-0.009796654,-0.010631016
pleased,-0.011680298,0.000898532,0.013380805,-0.019515874,-0.012014936,0.010840453,-0.012307059,-0.010600938,0.013676472,0.010534036,0.006785568,0.015885167,0.008186161,0.020571807,0.016733097,0.003159337,0.001578397,-0.009712555,0.012780242,0.005812062,0.014474035,-0.012572272,0.004792488,0.018000742,0.007331938
pleasure,7.46E-05,0.02316616,0.006391436,0.016520083,-0.009922955,-0.01781465,0.041868437,-0.012615815,-0.023575468,-0.021396756,0.02335825,-0.017072069,0.001595847,0.013316398,0.016028127,0.01989188,-0.02209392,0.009449999,-0.02591462,-0.008980115,-0.012851833,0.02144186,0.00756366,0.003785769,-0.016660854
politeness,0.010256559,-0.001591487,0.01828114,-0.014281801,0.004873369,-0.01540272,-0.014739331,-0.001115794,0.001262159,-0.007669481,-0.006188885,0.014342008,0.004774396,-0.007686807,-0.01524032,0.00757225,-0.018011767,0.003994992,-0.019835971,-0.012299199,-0.006140717,-0.018082947,-0.014382781,-0.007511647,0.010918133
positive,-0.008964532,0.012732806,0.014545511,0.012370605,-0.012515852,-0.005483146,0.000193283,0.002964709,-0.020179125,0.007201728,0.018566553,0.002710734,0.00967808,0.019223377,-0.001476617,0.021196458,-0.017403444,-0.018189587,0.003128388,-0.008565352,0.013298675,-0.002981904,-0.001566517,-0.01863394,0.010219904
prey,-0.008817527,0.001444547,0.006826517,-0.011029663,-0.00833772,0.01955333,-0.004650155,-0.004338138,0.002609549,-0.01848485,-0.000439144,-0.017239837,-0.018418133,0.018492183,0.001642304,0.014214449,0.010251454,0.005729224,-0.006126467,-0.010031131,-0.001929011,-0.013130357,0.017642593,-0.000953903,0.007686309
push,0.01215701,0.015361507,0.010384868,0.00416738,-0.015660286,-0.010850621,0.03976232,-0.031613898,-0.01821249,-0.014051192,0.022217598,0.003658674,0.012810811,0.026844563,-0.010636454,0.002198852,-0.027933473,-0.008549186,0.003273203,-0.012345183,0.004887674,0.022219982,-0.013634125,0.016567867,-0.010870513
puzzlement,-0.015856477,0.01835143,-0.015195804,0.003676702,-0.009904189,0.002077876,0.00982467,0.005495192,0.000504717,0.017933745,0.010815565,-0.016155453,-0.000889258,0.014608374,-0.012470209,0.015169575,0.011252331,-0.01295524,3.01E-05,-0.010820546,0.015585009,-0.0015788,-0.010784254,-0.019689234,-0.018640278
quirkiness,0.006554707,-0.006096247,-0.000724359,0.01130675,-0.00804455,-0.010589046,-0.011972692,-0.003795571,-0.002131459,0.003815546,0.006631323,0.018944498,0.00165343,0.017046662,-0.001205018,-0.014361098,0.011502224,0.007322411,-0.01537499,0.005474744,-0.016902737,0.009530201,-0.017356679,-0.012335393,-0.010752788
quit,-0.008767555,0.015179881,0.02059113,0.001551671,-0.02245545,-0.00418153,0.038191553,-0.015099277,-0.00717916,0.010082661,0.009724853,-0.014281508,0.003034286,0.008516754,-0.008478467,-0.013760555,-0.02593657,0.005226746,-0.025353165,0.01013175,-0.011624128,0.006641034,-0.023831839,0.01098669,-0.004614227
radiance,0.003319486,-0.005241477,0.00970121,-0.004775884,0.009767804,-0.013491154,0.011727281,0.009231293,-0.010076822,-0.011605686,0.000936739,-0.011929126,0.011552443,-0.006498516,-0.003822627,-0.001913819,-0.018761834,-0.01282959,0.009447352,-0.012826867,0.017526526,-0.006130999,0.017521925,-0.019034825,0.014181117
realization,-0.019024651,-0.00949639,-0.012996176,-0.01826244,-0.01597803,-0.001773855,0.002568478,0.005808177,-0.008491827,0.000386387,0.010357334,0.017794859,0.006774606,0.005241329,0.000250987,0.019666916,-0.011591716,-0.000484665,0.001237287,0.006780859,-0.00126255,-0.012807419,0.012821115,0.002126307,0.009940901
reassurance,-0.007056112,0.010495318,0.008946591,-0.008108476,0.014144551,-0.01640389,-0.012035014,-0.005794437,-0.004511715,-0.002879217,-0.01859525,-0.018090094,-0.005744484,0.013500726,-0.002905043,0.018096995,0.013621944,-0.019189887,0.01541255,0.010716531,0.005996476,-0.002631672,0.002737238,-0.006672172,0.011174486
rebellious,0.017872173,-0.009735756,0.018559145,0.00747863,0.015196345,-0.012256146,0.011651387,-0.00377138,0.001619692,-0.00126903,-0.013393449,-0.015080587,0.019885717,0.002470432,-0.000235468,0.016927026,-0.005931272,0.011143279,0.010271587,-0.01018638,-0.009677221,-0.017333752,0.009308803,-0.01920597,0.014184025
refusal,-0.015721895,-0.00981401,0.009623016,0.01976901,0.019412644,-0.013890863,0.012289744,-0.003335434,-0.016436351,-0.006678373,-0.006810117,0.008554683,0.008767217,-0.002279587,-0.013272774,-0.012028962,0.000172921,-0.017990412,0.003262546,0.005500735,-0.008999785,-0.002538188,-0.006088581,-0.002984787,-0.008151948
regret,0.001715972,0.008419273,0.009040366,0.012330676,0.006318096,-0.013894214,0.030840008,-0.010461849,0.009728454,0.01460625,0.016112285,-0.010645112,-0.007047709,-0.004445438,-0.000502301,0.009296319,-0.003344988,0.017735578,0.003442534,-0.01817925,-0.000654671,0.013093406,-0.022237478,3.15E-05,-0.005334897
rejection,-0.015314584,-0.014063685,-0.002862332,-0.00167859,-0.00991173,0.013438145,0.01297598,-0.01895517,0.008290332,0.019511031,-0.002497007,-0.01822918,-0.000852121,-0.004419751,-0.006454501,0.01365345,-0.001984814,0.006565192,-0.01315198,-0.011943744,-0.001876545,0.012891501,-0.009463936,0.010826283,0.005977804
rejuvenation,0.005819392,0.010912782,0.006460088,-0.005080273,-0.006852031,-0.003157314,-0.010941313,0.003710314,-0.012004457,-0.005339682,-0.015415716,-0.004904467,0.009068713,0.000312468,-0.013091106,-0.012686166,0.013992071,-0.014686079,0.015572109,-0.004970878,0.012728779,-0.002189235,0.012946647,0.018393524,-0.010499377
relaxation,0.006350123,-0.01949822,-0.012896738,0.014803005,0.000708456,-0.008790526,0.01571365,-0.017737651,0.017977444,-0.008688122,0.010179634,-0.018916868,-0.016162088,-0.013543732,0.014026289,0.011688692,-0.017107442,-0.009614022,-0.012546109,0.006149707,-0.01135107,-0.002733839,0.003955126,-0.004909802,-0.013104689
relief,-0.007308602,-0.001224961,0.006661752,-0.01459843,-0.016384363,-0.01770995,0.03152553,-0.011085335,-0.021933027,0.010142356,0.03910067,-0.005041992,-0.015656754,0.000765701,0.005938983,0.005702032,0.009821778,-0.010664662,-0.016421132,-0.005828932,-0.021793531,0.01664809,-0.00133841,0.010350688,-0.001728538
relinquished,-0.015475101,0.007390405,0.000774372,-0.009862638,0.016564637,-0.01952994,0.002237547,-0.006499029,0.012510707,0.00282609,0.008195054,-0.014329876,-0.003773818,0.016665088,-0.01854074,-0.0105864,0.016423032,-0.003953176,0.000590844,-0.00053514,0.007776528,0.010070031,0.001945319,0.019020058,0.00628648
remorse,-0.008144381,0.009346372,0.016181933,0.015701367,-0.005991499,-0.016371738,-0.010992243,-0.019397879,0.006048324,-0.013366799,0.002276774,-0.009382671,0.002744467,-0.019169534,-0.008229898,-0.01910686,-0.011043695,-0.007986197,-0.014738297,-0.011387088,0.019175455,0.008247454,-0.011350657,0.015943727,0.010728397
repelled,-0.008274456,0.01993443,-0.00778508,0.00933858,-0.00429827,0.000189195,0.001920785,-0.01179401,-0.002318704,0.004727852,0.005905635,-0.013189321,0.011015086,0.004433313,0.00798848,-0.006856978,0.004978653,-0.018262375,-0.003797876,0.003071769,-0.011231408,0.015299794,-0.00759417,-0.014901479,-0.004088495
repulsion,0.004651289,-0.004358358,0.002773428,-0.016220938,-0.001865843,-0.00578688,0.004957384,0.001326129,-0.003029786,0.001168131,0.00851684,0.003670519,-0.003153176,-0.018102396,-0.012626735,-0.001997064,-0.018263364,-0.011320162,0.019606687,0.015056363,-0.012558251,-0.00912487,-0.014735032,0.009710563,-0.016820883
resentful,-0.008842769,-0.010005594,0.015417224,2.03E-05,0.007742015,0.018103117,0.019864073,-0.004111225,0.019432811,-0.00682882,0.01963593,0.011613696,0.000879407,-0.001756809,0.013685293,-0.001722681,0.007677777,-0.018705746,0.008038173,-0.008321215,-0.001211943,-0.014396326,-0.012316388,0.014191327,-0.002440559
resentment,0.019502789,0.014911608,-0.01038463,0.006609522,-0.009287164,0.016086346,-0.014928807,0.019365225,0.011903511,0.009580557,0.01550612,0.00940129,0.010200274,-0.00652972,0.000636365,-0.016844098,0.0111419,0.0111105,-0.010649703,-0.015447715,-0.018425936,0.006113606,0.013904153,-0.009895611,0.018863915
resignation,0.010655758,-0.012616904,-0.007624403,0.015504068,0.019958781,-0.001388978,-0.014726269,0.002060044,0.018121751,-0.018436149,0.001198947,0.013635472,0.001830608,-0.011303772,-0.003496275,0.018410055,-3.82E-05,0.006977387,-0.012164477,0.013138226,-0.019556709,-0.003308352,0.0097844,0.005367523,-0.007832563
resolve,-0.017932473,-0.004354667,-0.00625819,-0.011663575,0.01772084,-0.009750724,-0.00523654,0.017492132,-0.017777266,-0.017912699,-0.012675255,-0.009265507,0.013801444,0.01932963,0.007663844,-0.003744135,0.019955937,0.003018691,0.01639953,0.018825544,0.015149788,0.009956881,0.0170286,-0.015375178,-0.015188683
responsiveness,0.004930359,0.003441596,0.013213312,-0.00276647,0.011813276,0.004719307,-0.008573956,-0.009756336,-0.019429943,0.006224158,-0.00814031,0.0061321,-0.006748878,0.005628178,-0.015803285,-0.018422706,0.016641652,-0.006600941,-0.003209704,-0.005192419,0.001299736,-0.013379968,0.008816268,-0.014945938,-0.011689133
revelation,0.004143978,0.017782453,-0.01674566,-0.018945184,-0.016124485,0.016194487,-0.003095157,0.006275396,-0.004507018,-0.012346034,0.014222207,-0.017040856,0.018484334,-0.01753286,0.011304097,0.002923916,-0.002457149,-0.019370789,0.006910896,-0.004019119,-6.18E-05,0.013327569,0.018842442,0.018782388,0.01913776
revulsion,0.008703759,-0.003268517,0.014857862,-0.016401513,-0.004868106,-0.001798657,-0.017617526,-0.015450885,0.008953972,-0.014613535,-0.007308563,-0.015996348,0.01931335,0.013724871,-0.011676895,-0.012380479,0.017804284,0.017296858,-0.012714753,-0.007680968,0.007501782,-0.002063633,-0.003787694,0.016914377,-0.006961368
rush,0.005455867,0.002501875,-0.014795247,-0.003351417,-0.012979825,-0.000706446,-0.01771135,0.009708022,-0.005912321,-0.011886549,-0.01816211,-0.008904987,-0.017539456,0.011995774,0.00408088,0.009175743,-0.01901719,0.007701472,0.01011087,0.005551788,0.003145161,0.017062154,0.000203736,-0.011391348,-0.010932853
sadness,-0.001896346,-0.016189734,0.019786164,0.006366765,-0.015746187,0.015598759,-0.007266294,-0.015597708,0.015105595,0.014418925,0.016894909,0.005109946,0.005703031,-0.01378487,-0.012207245,-0.017980002,-0.000691882,-0.000529817,-0.011714939,-0.016022513,0.004482775,-0.008927553,-0.004713747,0.013550322,0.005791681
sarcasm,-0.01215464,-0.007791908,-0.008352474,0.005636067,-0.004810469,-0.01113747,0.002159152,-0.00356997,-0.008602527,-0.01582892,-0.01509354,0.01703568,0.004979607,0.018057581,0.009969693,-0.012127092,-0.013129675,-0.018030904,0.017103493,0.004163042,-0.006796505,-0.01509258,0.012445817,0.005537932,-0.019507412
satiated,0.005146069,-0.014942396,0.011982474,0.01294059,0.017460654,-0.014561569,-0.010151168,0.01967627,-0.012933289,-0.012883063,0.000178882,0.018093936,0.011917425,0.013748557,1.85E-05,-0.010487003,-0.000657115,-0.010862746,-0.000531434,-0.000669079,0.005714866,0.00437993,-0.009472193,0.010328517,-0.009446439
satisfaction,0.018040663,0.0143256,-0.013153455,0.015678616,0.015345132,-0.002015337,-0.015164971,0.006114782,-0.016163638,-0.009796813,0.001236808,-0.003276565,-0.004763686,-0.01144345,0.002708685,0.001904915,-0.002274619,0.005377232,-0.015442399,-0.010018684,0.012348481,0.016843732,0.000625804,0.019309696,-0.001046535
scare,0.015244393,-0.004339075,0.0112448,0.000364919,-0.011578005,-0.024615986,0.018843293,-0.000981526,-0.012422393,-0.007741956,-0.002107083,0.014836099,-3.98E-05,0.023862367,-0.004726354,-0.000737458,0.00761018,0.014395838,-0.019705331,-0.0225213,0.00012366,0.024729952,0.010306845,-0.018892905,0.011159869
scolding,0.018911233,0.013024474,0.016069474,0.010973427,0.019281546,0.009086783,-0.006743908,-0.00867647,-0.011476341,0.01337165,0.005248786,0.010934859,-0.007475144,0.009546719,0.0116126,0.00330169,0.003071407,-0.007383493,0.000320409,-0.018612122,-0.017978458,-0.008118376,-0.011266928,0.002296069,0.00453915
scorn,-0.01783606,-0.005090767,0.006281374,0.012759272,0.009991399,-0.007404544,0.011599581,0.009636436,0.008342506,-0.01612603,-0.008584174,0.004259283,-0.001118689,-0.012270113,-0.005322631,-0.00492696,0.006390819,-0.001775714,-0.010590085,0.002436575,0.01017818,0.016961781,-0.01576137,-0.009898534,-0.005634636
secure,-0.011488991,-0.011218205,0.016585756,0.01829283,-0.003452738,-0.020563403,0.02435576,-0.015113314,0.000508936,0.013400584,0.02883972,-0.015020102,0.009817762,0.017739845,-0.004374577,0.010749079,-0.016267028,0.011188406,-0.013257594,-0.00130791,0.008741557,-0.007560306,0.003236013,-0.00716476,-0.023463473
serene,-0.01710819,-0.003470519,0.009861508,0.00762467,0.018555064,0.010605986,-0.019401254,0.00333873,0.006879102,-0.00194398,-0.003865294,0.012135895,-0.012021579,-0.010082036,-0.006813093,-0.002980212,-0.016239896,-0.008679451,0.008139249,0.01650687,0.015231469,-0.006641944,-0.003255378,0.018681189,-0.003388454
seriousness,0.008546273,0.005370732,0.012176864,0.008751192,-0.000946264,-0.007158665,0.013475055,0.004031674,0.017277759,-0.01924619,-0.002877953,-0.007553817,0.003407927,-0.01679221,-0.016984222,0.004320782,-0.012865401,0.0196218,-0.0007948,0.009682314,0.001254375,0.005590453,0.004538153,-0.011541558,0.006233829
shame,0.006028419,-0.002179419,0.015646873,-0.010433227,0.015158426,0.005794855,0.024858184,-0.02218676,-0.002133331,-0.018908966,0.022045452,-0.003293845,-0.010941822,0.027543586,-0.009970334,-0.0031686,0.0022078,0.019071406,-0.010686144,-0.001999465,0.002601092,0.021212386,-0.023930302,0.006040628,0.01262624
shock,-0.0004826,-0.018557362,0.012004448,0.018100308,0.008507717,-0.018400757,0.001391606,-0.00087935,0.006942025,0.001927645,0.013541908,0.008437413,0.01727814,-0.008058354,-0.008814998,-0.002386776,-0.000155081,-0.014892735,-0.001977862,0.016171645,-0.014038943,0.00295038,0.004134206,0.012697573,0.015033198
sickness,-0.009941575,-0.005221376,-0.006831064,-0.013087087,0.001757073,0.01333387,0.020664671,-0.023199879,-0.017679196,-0.004763844,0.01566632,-0.022247445,-0.013289817,0.008728582,-0.007965708,0.00825954,0.003277043,0.011972406,-0.012640851,0.002780258,-0.022770688,0.009808319,0.011444017,-0.00235692,-0.010266925
silence,0.016874848,0.011627032,0.009338413,-0.011637424,0.013143419,-0.014354602,0.026108634,-0.008539318,-0.01960204,0.011220828,0.003665758,-0.005038692,-0.001457941,0.020328248,0.019795734,-0.002620986,-0.018101797,0.005921804,-0.015016263,0.016254347,0.009202866,0.005149296,-0.019017452,0.003992107,-0.017076747
silliness,0.01793351,-0.012094273,-0.012367526,-0.014522886,-0.015333939,0.013167916,0.00172495,-0.001015998,0.000714471,-0.009023063,-0.013431562,0.00255942,0.01648958,0.017297436,0.017316025,-0.01611592,-0.013807219,0.016399188,-0.007870923,0.01587835,-0.010894419,-0.012561139,0.010280927,0.003396724,-0.002985158
skepticism,0.002475238,-0.011074043,0.004239046,0.008761323,-0.012885032,0.006698683,0.018864164,-0.00488049,-0.002379062,0.014965208,-0.010841705,-0.004764413,0.01594871,0.019305415,-0.012270496,0.004410774,-0.017954173,-0.004439402,-0.014168088,0.012856881,0.008633905,-0.015686555,-0.009701529,-0.003808322,-0.016960062
smugness,0.003910032,-0.014819517,0.005872497,-0.000382324,-0.009515438,0.018815584,-0.00396058,-0.017031295,0.009374687,0.003595228,-0.002478922,-0.001189484,-0.0195716,-0.006942648,-0.012773478,-0.005800988,-0.011167514,0.003045419,0.010199956,-0.009323061,0.011680268,0.015424,-0.017541785,-0.008327213,-0.003441505
snarky,0.011516684,0.000226959,0.009451132,-0.01196039,-0.015907088,-0.015732743,-0.017527474,-0.0055132,-0.010354784,-0.017600797,0.010292686,-0.003379655,0.003341294,-0.019218164,0.019969568,0.015618417,-0.016148902,0.005830256,-0.008043439,-0.003054027,0.015341854,0.015101573,0.008038257,-0.008265873,0.009311534
snide,0.005099127,0.019513262,0.009852,0.011598606,-0.001657746,0.016242607,0.004952882,0.014389282,0.015377016,0.008270531,0.00891907,0.019764552,0.014522973,0.006356514,0.005090883,0.012888596,0.004343259,0.005405677,-0.002793284,0.008191967,-0.01865002,0.012177079,0.013154533,-0.019347576,-0.011062747
snobby,0.001564475,0.019382393,-0.006308111,0.012999188,-0.01902576,-0.005270188,-0.011375952,0.00614878,-0.008616377,0.006871688,-0.009692352,-0.001532106,-0.017341668,0.004885507,0.017092168,-0.019762823,0.019959407,-0.01323379,0.008907762,0.010993491,0.012510849,-0.004724927,0.005979619,-0.017468642,0.019235717
snot,0.001279539,-0.010267198,0.001561565,0.01785586,-0.006997456,-0.019323122,0.026293648,-0.008473048,0.007333269,-0.009725493,0.014897903,0.000942247,-0.000986299,0.022238184,0.008612912,0.013489793,0.003839413,0.000670082,-0.02160605,0.007365409,-0.008853103,-0.01192617,-0.020554673,-0.015510058,0.009947415
softness,-0.01198162,0.004991882,-0.010610882,0.012218654,0.016243134,-0.018564137,0.019541182,0.000806308,0.016516477,0.002162383,0.001294373,0.004694188,-0.015999103,-0.001712684,0.001254875,0.008796048,0.01212207,0.000386144,0.002844107,0.019442786,0.0045262,0.011459755,0.008548259,0.004441548,-0.003249335
somber,-0.019504387,0.002251446,-0.016975323,-0.008565077,0.010751032,0.00701159,0.009382503,-0.010495609,-0.007904673,0.002592976,-0.005559775,0.018825296,-0.001188866,-0.01980088,0.006296226,0.004134936,0.001135091,-0.007359974,-0.018443214,0.016965851,-0.004470022,-0.006910123,-0.015197677,-0.016289491,0.00047849
sorrow,-0.014540598,-0.001056112,-0.018301679,0.013775736,0.009705607,-0.019617485,-0.002529233,0.004945912,-0.003974206,-0.002101525,-0.004063542,0.001198344,-0.00162191,0.004859365,0.00483419,-0.015772091,0.010115383,-0.003303564,0.006101361,0.005187164,-0.014880963,-0.007059582,-0.009314152,0.016047256,-0.018552119
speechless,-0.015784666,-0.01520192,0.009429387,-0.005149614,-0.020036533,0.009717356,0.021676075,-0.005099344,0.011900933,-0.010192897,-0.002183177,0.013086712,-0.004901581,0.015572288,-0.01265225,0.012177611,-0.002804083,0.002333047,-0.006083812,-0.015976537,0.003660487,-0.016122686,-0.012290351,-0.015742192,-0.017411476
spook,0.017193172,0.004085314,-0.016906822,-0.005225757,-0.005402576,0.017798811,0.004919441,0.016389312,-0.019701552,0.00222764,0.011264166,0.005416703,0.011381836,-0.011668818,0.019425951,-0.012758768,0.007671407,-0.008887582,-0.008508591,-0.00567038,-0.01804832,0.002127077,-0.003179873,0.00263095,-0.012469041
squeamish,0.015358292,-0.002086345,0.01863902,0.010786179,0.003988582,0.014508405,-0.009098771,-0.013803599,-0.019263316,0.012999254,-0.002098804,-0.019808752,-0.000111556,-0.009959732,-0.012160176,0.013925071,0.002210626,0.017805466,-0.014703515,-0.011994367,-0.002300273,0.010596992,0.016967352,0.009443892,0.012691458
stability,-0.017515324,0.012649713,-0.0198886,0.009197802,0.013458434,0.017636059,-0.00922204,-0.015326107,-0.010109843,-0.016286185,-0.011194504,0.000472881,-0.016335584,-0.016620772,0.013034831,0.014094924,0.00667294,0.004818093,0.019692173,0.002884286,-0.002726083,-0.01796667,0.003436857,0.012487125,0.01650039
stern,-0.013145192,0.007296847,0.016213568,-0.008700238,0.002554543,0.008577184,0.022664862,-0.01722985,-0.019815428,-0.008272177,0.028547226,-0.019610183,-0.0022224,0.014326578,0.016317314,-0.009147261,-0.00591925,-0.01559878,-0.002061246,0.001889909,-0.006470588,-0.00740148,0.01343431,0.013045031,0.004281199
strength,-0.013904669,-0.011728992,-0.016457861,-0.000417314,0.008418735,-0.008535316,0.012440684,-0.021884862,0.000904687,0.006573726,-0.004287524,-0.01675941,0.002468196,0.014507453,-0.017718984,-0.008831711,0.012330765,0.018313803,0.010295875,-0.019002436,-0.001152825,0.022569098,-0.012825806,-0.008941356,-0.001080006
stress,0.008600988,0.018804787,0.02519511,-0.015536334,0.00168811,0.007161446,0.01775354,0.008224322,-0.004558267,-0.015464541,0.008255705,-0.000963337,-0.011761543,-0.006654375,-0.00768983,0.001443628,-0.002186027,-0.007369639,-0.021877466,-9.66E-05,-0.01750119,0.020663898,-0.006826193,0.010207253,-0.002007285
stubbornness,0.002271744,-0.007258745,-0.01398351,-0.013914889,0.013603743,0.007396464,-0.0168569,0.003105198,-0.015905663,-0.007424734,0.01316067,0.002663445,0.010530369,0.002828162,0.005002902,-0.014143003,-0.005064511,0.003383023,0.01423752,-0.01944113,-0.008102232,-0.003198567,0.007708092,0.016217537,-0.003558693
sulky,-0.009980793,0.002952901,0.003127923,-0.010751247,3.62E-05,-0.009136073,0.018622175,-0.01526094,0.011138593,-0.006310282,-0.017989907,0.015871026,0.000946964,-0.01886961,0.013705635,0.003669319,-0.000701228,-0.013159558,-0.007090311,0.017216628,0.006513153,0.010542606,-0.019852651,0.002829978,-0.016224729
surprise,-0.01989867,0.0247183,0.000248356,0.00470315,-0.003875431,0.00870174,0.030348374,-0.03644523,-0.008672851,-0.000354392,0.050686523,-0.009798059,0.019804765,0.006561438,-0.004952226,-0.016527805,-0.012478875,-0.012055634,-0.004638706,-0.011445434,-0.032584045,0.004186633,-0.005931482,-0.012690502,-0.007925651
suspicion,0.001736902,-0.015504758,0.003676917,0.013960877,0.000696807,0.013308789,0.0191208,-0.019870082,0.016033562,-0.009375545,0.009890384,-0.009847963,-0.01861827,-0.019023512,0.008157168,-0.012803108,-0.0135022,-0.003204996,0.009318857,0.004971838,-0.015336122,0.016195199,0.017008279,-0.003191773,-0.006606216
sympathy,0.012640389,0.010768757,0.013007443,0.016416512,-0.01152717,-0.008076064,-0.003611694,-0.004910974,-0.005770784,-0.01098266,-0.008124012,-0.000448812,0.013313802,-0.004407829,0.005473418,-0.006674967,-0.006748069,0.013772615,0.005904631,0.014896775,-0.008363451,-0.007795998,0.003424967,-0.000400077,0.00655347
taut,0.003850178,-0.001024128,0.012880353,0.017114135,-0.014968386,-0.021982834,0.007588296,-0.02480138,-0.008746452,0.005161403,0.02706194,0.004497995,-0.004766247,0.018668706,0.009857525,0.010196796,0.014525879,-0.003596233,-0.012245489,0.01640043,-0.012194376,0.021610763,0.00995197,0.004359997,0.005210674
tease,0.018979542,-0.004258672,0.013912448,0.019349003,-0.010784296,-0.013107615,0.00798208,-0.000426578,0.000361376,0.01560842,-0.011123912,0.000678602,-0.003437421,0.016030537,0.018016893,0.017916942,-0.017152851,-0.009781198,-0.004645506,-0.006644439,-0.014243917,0.004714946,0.001188476,0.011887438,0.005629321
temper,-0.007931225,-0.010465652,0.000788375,0.003715173,-0.002106327,-0.011805537,-0.002062644,0.003018964,-0.018398851,-0.000880056,-0.002079186,-0.015917392,-0.005067942,0.003681987,-0.001219962,-0.01932478,-0.00950381,-0.017225156,0.0068919,-0.005956609,-0.003362009,0.01141382,-0.01904443,-0.003164316,0.00609754
tension,-0.018200574,0.007280503,-0.001304863,0.010241347,-0.005815253,-0.006998874,0.027046481,-0.006434638,-0.019409072,-0.012206788,0.019902136,0.006816191,-0.007312243,-0.003041247,0.010213837,-0.005326388,-0.018327352,-0.005546607,0.00868316,-0.003979582,-0.018177947,0.004739502,0.006340631,0.007286618,0.007272698
terror,-0.015529917,-0.010552321,-0.01779143,0.01224682,-0.008579118,0.019175118,-0.009068466,-0.013495067,0.011162185,0.00815063,0.012203123,0.006398432,0.015215988,0.007596405,0.006851463,-0.014790573,-0.002840997,-0.013044205,-0.007952237,-0.013383502,-0.00676336,-0.001949607,-0.015883395,-0.006332935,0.007307893
testy,0.018770473,0.014260868,-0.017970322,0.002069392,-0.004516594,-0.013268564,0.009869415,-0.005589602,-0.012859188,-0.013393515,-0.01736332,0.008578959,0.009076933,-0.011680544,0.018084394,0.014871095,-0.016748529,0.002717353,-0.005405995,0.007344581,0.007675848,-0.003594843,0.002104505,-0.004180895,0.015906008
thankfulness,0.014118413,-0.015766053,-0.004340409,-0.000723799,0.011316037,-0.006465371,0.002355235,0.015385331,-0.00967392,0.012904037,0.018421462,0.017606309,0.009521063,-0.006496456,-0.001737194,0.010360307,0.007361469,-0.004533002,0.00251229,0.01854812,0.001479789,0.016960546,-0.011251295,-0.015792612,0.000787973
thinking,-0.0453873,0.10372178,0.057191942,0.020848814,-0.06274815,-0.054412678,0.16594274,-0.08554474,-0.07255721,-0.024451155,0.17281875,-0.04802399,0.016531,0.07386476,0.011185417,0.027576465,-0.032566294,-0.014913739,-0.052581985,-0.009037543,-0.089331456,0.07141966,-0.055173967,-0.012498877,-0.034053877
thoughtfulness,0.015351843,-0.016788863,0.008463198,0.011171707,0.004848644,-0.015117601,0.017098775,-0.006681903,0.006696582,0.004108147,0.017311035,-0.003383237,0.018115524,0.004645498,-0.015169084,0.007739497,0.015611636,-0.019560669,-0.007498808,0.000151337,-0.011908736,0.005274849,-0.008785369,0.009064756,-0.008419322
